timestamp,temperature,vibration,status,prediction,ml_status
2026-02-07 07:00:00,58.24354943794821,2.0889299436296165,Normal,1,Normal
2026-01-03 21:00:00,51.774401226974376,2.6696663785607666,Normal,1,Normal
2026-01-13 03:00:00,52.53499532670584,2.418567855959055,Normal,1,Normal
2026-01-06 11:00:00,55.34281487403014,2.360296918272629,Normal,1,Normal
2026-01-13 12:00:00,50.85502494538964,2.632352092885782,Normal,1,Normal
2026-01-18 16:00:00,58.226879747925736,3.0884681309974438,Normal,1,Normal
2026-01-14 14:00:00,60.79055436750034,3.427731815992677,Normal,1,Normal
2026-01-07 00:00:00,56.29941397124212,2.793056030886232,Normal,1,Normal
2026-01-18 15:00:00,59.85785475477178,1.8545754408493036,Normal,1,Normal
2026-01-25 04:00:00,56.69248203747207,2.556354498764481,Normal,1,Normal
2026-01-06 15:00:00,62.7496720250877,2.672016658876428,Normal,1,Normal
2026-01-19 18:00:00,54.686604513634144,2.081235606927224,Normal,1,Normal
2026-01-07 20:00:00,59.816880646221605,2.5601675620574307,Normal,1,Normal
2026-01-02 04:00:00,51.99680655040598,1.866438870605711,Normal,1,Normal
2026-02-02 05:00:00,59.86277224813365,2.746146993605221,Normal,1,Normal
2026-01-09 01:00:00,48.77130610644006,2.550230581388617,Normal,1,Normal
2026-01-17 04:00:00,59.75211919093025,2.3447292725835087,Normal,1,Normal
2026-02-05 12:00:00,51.81306436346741,2.2166372932358147,Normal,1,Normal
2026-01-08 01:00:00,51.23131917821255,2.920261758403045,Normal,1,Normal
2026-01-30 09:00:00,58.0300497567282,2.3818394359443884,Normal,1,Normal
2026-01-06 20:00:00,56.13729967302065,2.4713594962343746,Normal,1,Normal
2026-01-08 05:00:00,56.70575987408322,2.0427980349078068,Normal,1,Normal
2026-01-01 06:00:00,62.89606407753696,2.637090138551081,Normal,1,Normal
2026-02-01 01:00:00,51.37128093423267,3.275571599623314,Normal,1,Normal
2026-01-20 22:00:00,70.3944040422762,2.411498550565691,Normal,1,Normal
2026-01-04 01:00:00,62.82321827907003,3.3569081434447456,Normal,1,Normal
2026-02-07 22:00:00,53.461108825234994,2.446276503411781,Normal,1,Normal
2026-02-03 21:00:00,55.98277388255787,1.8592136752411328,Normal,1,Normal
2026-01-10 22:00:00,51.69106767615806,2.7200208396098207,Normal,1,Normal
2026-01-07 01:00:00,58.90911435888656,2.4677133679565677,Normal,1,Normal
2026-02-03 00:00:00,56.35789418597687,2.5280208652452725,Normal,1,Normal
2026-01-10 18:00:00,65.71972044662662,2.104148745371865,Normal,1,Normal
2026-01-10 04:00:00,66.57329283336755,2.803571435914706,Normal,1,Normal
2026-02-08 11:00:00,51.499395925304135,2.811864212907736,Normal,1,Normal
2026-01-21 20:00:00,59.630887737658206,2.623533205039585,Normal,1,Normal
2026-01-06 12:00:00,49.68848143136948,2.371345979513047,Normal,1,Normal
2026-02-11 06:00:00,87.46440431603281,7.300409525227682,Anomaly,-1,Anomaly
2026-02-02 06:00:00,58.10904981108598,2.125824519182162,Normal,1,Normal
2026-01-08 17:00:00,58.57000247046046,2.8856348673153427,Normal,1,Normal
2026-01-02 17:00:00,55.85684140594985,1.6833060526302837,Normal,1,Normal
2026-01-30 00:00:00,56.63066511121059,2.4251422939981806,Normal,1,Normal
2026-01-05 12:00:00,56.28775195361382,2.717440061837773,Normal,1,Normal
2026-01-25 12:00:00,59.15167908272123,2.0320332657158846,Normal,1,Normal
2026-01-03 08:00:00,50.80391238388681,2.858077288011093,Normal,1,Normal
2026-01-17 21:00:00,58.114249661737496,1.463583083142036,Normal,1,Normal
2026-01-19 10:00:00,44.66278949980062,3.3053548990106494,Normal,1,Normal
2026-02-01 13:00:00,55.92418061847437,3.2599527739580862,Normal,1,Normal
2026-02-11 13:00:00,84.76589749052017,5.618125348772282,Anomaly,-1,Anomaly
2026-01-02 00:00:00,52.27808637737409,2.321526626714088,Normal,1,Normal
2026-01-20 11:00:00,58.787538550236526,2.6074369115453027,Normal,1,Normal
2026-01-23 11:00:00,52.115540652384254,3.005033641370873,Normal,1,Normal
2026-01-23 03:00:00,46.6923996886552,2.350866739163293,Normal,1,Normal
2026-01-26 18:00:00,57.40504615868357,1.874981657245383,Normal,1,Normal
2026-01-29 22:00:00,57.96550628984192,2.075042588741248,Normal,1,Normal
2026-02-08 14:00:00,52.20539076364206,2.275132789368679,Normal,1,Normal
2026-01-15 02:00:00,57.06465727137813,2.05865335753045,Normal,1,Normal
2026-01-03 03:00:00,53.07458859791842,2.8698534731651075,Normal,1,Normal
2026-01-22 03:00:00,50.68004615160092,2.6524633539531117,Normal,1,Normal
2026-01-22 12:00:00,57.50458593812191,3.1679618017405624,Normal,1,Normal
2026-02-08 08:00:00,60.36815874929886,2.057718132605625,Normal,1,Normal
2026-02-02 13:00:00,48.32327820644949,2.360273281552721,Normal,1,Normal
2026-01-12 00:00:00,53.7371592430342,2.382020128683189,Normal,1,Normal
2026-02-04 01:00:00,59.44815397811718,2.429645675027065,Normal,1,Normal
2026-01-30 14:00:00,56.055087336013095,3.0268460269359463,Normal,1,Normal
2026-01-29 10:00:00,52.37739866860113,2.2425800670730154,Normal,1,Normal
2026-02-04 16:00:00,49.97929616623966,1.898111850387599,Normal,1,Normal
2026-01-22 14:00:00,55.49666152714613,2.021646775185926,Normal,1,Normal
2026-01-19 15:00:00,50.30060106836322,2.111354384595739,Normal,1,Normal
2026-01-01 18:00:00,50.45987962239394,2.4839368197422624,Normal,1,Normal
2026-01-30 19:00:00,60.516509410082605,2.4908527750804472,Normal,1,Normal
2026-01-21 03:00:00,56.01731817933612,2.266769024572425,Normal,1,Normal
2026-01-24 16:00:00,45.64604039487072,2.090325270268318,Normal,1,Normal
2026-01-19 01:00:00,58.58771127897981,2.2577140307986645,Normal,1,Normal
2026-01-16 07:00:00,55.06296200390897,2.377910118258133,Normal,1,Normal
2026-01-04 11:00:00,52.40864890863176,2.758878375881096,Normal,1,Normal
2026-01-03 13:00:00,54.07170511668092,2.57903984187696,Normal,1,Normal
2026-01-27 14:00:00,48.55019550129473,2.168963911740512,Normal,1,Normal
2026-01-12 08:00:00,60.8158187607748,2.7535107523728395,Normal,1,Normal
2026-01-12 21:00:00,45.23956100238749,3.155646722177627,Normal,1,Normal
2026-01-16 00:00:00,57.59673257120586,2.4899892165019426,Normal,1,Normal
2026-01-15 18:00:00,54.90491896048656,2.714603937428161,Normal,1,Normal
2026-01-20 00:00:00,54.46484820022721,1.9312757333032624,Normal,1,Normal
2026-01-12 14:00:00,55.349010424950094,2.885551646717964,Normal,1,Normal
2026-01-01 12:00:00,56.20981135783017,2.578608467880588,Normal,1,Normal
2026-01-08 14:00:00,49.64553750969444,3.145484507623459,Normal,1,Normal
2026-01-16 08:00:00,55.48838049274416,2.2561951191362866,Normal,1,Normal
2026-02-06 17:00:00,52.3456561353984,2.5932864525054007,Normal,1,Normal
2026-01-26 15:00:00,55.64610590987614,2.3874689771527144,Normal,1,Normal
2026-01-10 07:00:00,46.93642064405174,2.474962748840191,Normal,1,Normal
2026-01-24 20:00:00,56.63463686882081,2.4094063604600677,Normal,1,Normal
2026-02-10 10:00:00,69.1656015169937,7.093556722280862,Anomaly,-1,Anomaly
2026-01-28 05:00:00,49.46737045629165,2.1803231973398987,Normal,1,Normal
2026-01-23 17:00:00,51.015523722647615,3.3024371552636493,Normal,1,Normal
2026-01-25 06:00:00,58.16390933053143,2.6292670856739124,Normal,1,Normal
2026-01-27 09:00:00,52.8655946502629,2.524671939939189,Normal,1,Normal
2026-01-08 08:00:00,55.065009459389536,2.621054186095613,Normal,1,Normal
2026-01-28 17:00:00,55.53215113845948,3.7772430271379447,Normal,1,Normal
2026-01-29 01:00:00,53.14279567002104,2.2327423657844023,Normal,1,Normal
2026-01-25 09:00:00,56.24110293150168,1.8621187730932816,Normal,1,Normal
2026-02-06 09:00:00,51.34534980029041,2.239998967670616,Normal,1,Normal
2026-01-17 09:00:00,64.15729382927177,2.9762585099145364,Normal,1,Normal
2026-01-07 19:00:00,50.89658840824145,2.6982727551890417,Normal,1,Normal
2026-01-11 08:00:00,63.82727120140548,2.5895656536258644,Normal,1,Normal
2026-01-27 10:00:00,49.93947812369916,2.6715266001322293,Normal,1,Normal
2026-02-06 21:00:00,64.23353662868017,2.6446014100824407,Normal,1,Normal
2026-01-28 21:00:00,60.45753425961231,2.959378283678702,Normal,1,Normal
2026-01-16 15:00:00,51.16326218555975,1.7098133734584513,Normal,1,Normal
2026-01-18 04:00:00,47.329429146321885,2.547832147365661,Normal,1,Normal
2026-01-04 02:00:00,41.90127447955128,3.1910172680402846,Normal,1,Normal
2026-01-05 17:00:00,67.31621056242643,1.80411448848876,Normal,1,Normal
2026-01-25 22:00:00,52.778533699619445,2.8064321113538764,Normal,1,Normal
2026-02-10 01:00:00,102.85040116954106,6.785554074857657,Anomaly,-1,Anomaly
2026-01-17 06:00:00,50.50792664325821,2.5642295924199456,Normal,1,Normal
2026-01-05 08:00:00,54.19357144166995,2.279877938461832,Normal,1,Normal
2026-01-05 18:00:00,54.03819517609439,2.355023623438747,Normal,1,Normal
2026-01-18 09:00:00,55.57837317146429,2.126692816370721,Normal,1,Normal
2026-01-22 21:00:00,45.9755894966774,2.7593121735375434,Normal,1,Normal
2026-01-20 01:00:00,49.82378838790313,3.1005334607821946,Normal,1,Normal
2026-01-18 01:00:00,57.57219417029374,2.5733439679116623,Normal,1,Normal
2026-01-04 20:00:00,51.48973453061324,2.9314723333725183,Normal,1,Normal
2026-02-08 18:00:00,52.22400236653401,2.885940653238983,Normal,1,Normal
2026-01-04 17:00:00,57.56633716556678,2.918839321044862,Normal,1,Normal
2026-01-15 00:00:00,50.87251401603744,1.7655178507586813,Normal,1,Normal
2026-02-11 04:00:00,93.68629059951478,5.858518404777048,Anomaly,-1,Anomaly
2026-02-08 09:00:00,49.867423502944696,2.414031587884506,Normal,1,Normal
2026-02-08 21:00:00,44.00597021689959,2.2630142963388424,Normal,1,Normal
2026-01-26 05:00:00,64.38397906279033,2.6469462027264714,Normal,1,Normal
2026-01-25 17:00:00,56.668310526434745,2.3171614973654915,Normal,1,Normal
2026-01-26 11:00:00,54.72207664544772,2.20111532834087,Normal,1,Normal
2026-01-04 22:00:00,53.03945923433921,2.430949080023672,Normal,1,Normal
2026-01-01 11:00:00,52.67135123214872,3.031661012052973,Normal,1,Normal
2026-01-17 12:00:00,46.434327354545616,1.478431546039218,Normal,-1,Anomaly
2026-01-23 05:00:00,48.94491900118771,2.340145525754159,Normal,1,Normal
2026-01-02 19:00:00,53.49448152205356,2.2272063008008804,Normal,1,Normal
2026-01-02 18:00:00,54.4217585880588,2.401129046991761,Normal,1,Normal
2026-01-14 17:00:00,58.1417275463214,2.3763534143189995,Normal,1,Normal
2026-01-07 23:00:00,64.48396491326974,2.476952481186566,Normal,1,Normal
2026-01-21 17:00:00,54.04830660958196,2.7345456075020373,Normal,1,Normal
2026-02-06 12:00:00,52.41194350481914,2.063840369022861,Normal,1,Normal
2026-01-25 21:00:00,50.10618142108847,2.6207167599277863,Normal,1,Normal
2026-02-01 12:00:00,57.466589504404446,2.7690294804810924,Normal,1,Normal
2026-01-05 04:00:00,47.923146289747926,2.249774919396188,Normal,1,Normal
2026-01-18 18:00:00,50.17538269709948,2.232370904536033,Normal,1,Normal
2026-01-08 10:00:00,53.67671583381022,2.474344661362803,Normal,1,Normal
2026-01-19 12:00:00,48.47765249747573,2.3538713794751565,Normal,1,Normal
2026-01-18 08:00:00,62.75575987761262,2.4890781841960274,Normal,1,Normal
2026-02-06 06:00:00,54.11526386252975,2.447497213163078,Normal,1,Normal
2026-02-06 18:00:00,52.552802787408886,2.881254653565298,Normal,1,Normal
2026-01-29 08:00:00,58.60836032021618,2.69389312691779,Normal,1,Normal
2026-01-08 09:00:00,62.26767038578659,2.198289659992257,Normal,1,Normal
2026-01-17 11:00:00,52.65412173947647,1.9060408126200383,Normal,1,Normal
2026-02-07 23:00:00,56.0957516383197,2.824323309263913,Normal,1,Normal
2026-02-03 01:00:00,48.61625712089845,2.964751321043276,Normal,1,Normal
2026-02-10 00:00:00,98.86011999588074,6.445105999383713,Anomaly,-1,Anomaly
2026-01-29 12:00:00,48.88936095554027,2.366089867157384,Normal,1,Normal
2026-01-16 23:00:00,52.37122489159619,3.096290454739981,Normal,1,Normal
2026-02-09 20:00:00,72.432990783452,4.364325786021304,Anomaly,-1,Anomaly
2026-02-01 07:00:00,48.241576971918334,2.695674852059065,Normal,1,Normal
2026-01-11 17:00:00,51.461652671906094,2.2348396329796207,Normal,1,Normal
2026-01-23 10:00:00,60.0314640460722,1.889737474171962,Normal,1,Normal
2026-01-14 23:00:00,54.26471309248931,1.9675068185768887,Normal,1,Normal
2026-01-01 15:00:00,52.188562353795135,3.076046886179789,Normal,1,Normal
2026-01-14 12:00:00,49.96991309250149,2.9852390799916733,Normal,1,Normal
2026-02-01 14:00:00,50.70821109909393,2.4469465014469707,Normal,1,Normal
2026-01-10 06:00:00,58.431300951872565,2.5416804415807506,Normal,1,Normal
2026-01-08 11:00:00,68.6008458329481,2.631504964121392,Normal,1,Normal
2026-02-10 23:00:00,84.15241316556691,7.362393472382759,Anomaly,-1,Anomaly
2026-01-01 22:00:00,55.337641023439616,2.8362574195954897,Normal,1,Normal
2026-01-15 20:00:00,54.90743432003805,2.5112724629476517,Normal,1,Normal
2026-01-28 18:00:00,53.72511391289572,2.6195011633462744,Normal,1,Normal
2026-02-05 21:00:00,47.42127942501384,2.55871720479422,Normal,1,Normal
2026-01-15 04:00:00,50.88889802216784,2.655431441812386,Normal,1,Normal
2026-01-18 23:00:00,44.80383911119949,2.304835436741719,Normal,1,Normal
2026-01-23 23:00:00,54.2216138230396,2.2795257134685865,Normal,1,Normal
2026-02-04 17:00:00,51.16101217447936,2.8040223854758413,Normal,1,Normal
2026-01-09 11:00:00,60.26901026017451,1.9707640826370008,Normal,1,Normal
2026-01-27 06:00:00,46.5376768514259,2.5802276788923773,Normal,1,Normal
2026-01-04 21:00:00,53.36168926701116,2.484596612199717,Normal,1,Normal
2026-01-24 06:00:00,56.97226071189149,2.535362754516739,Normal,1,Normal
2026-01-03 20:00:00,56.808180125238174,2.371861076722272,Normal,1,Normal
2026-01-26 22:00:00,64.41012248237517,2.617423172866652,Normal,1,Normal
2026-01-12 20:00:00,65.66516687328134,2.178530172812108,Normal,1,Normal
2026-02-05 04:00:00,55.83226104106528,2.585278651295076,Normal,1,Normal
2026-01-19 02:00:00,62.51178526048014,2.796838148803723,Normal,1,Normal
2026-01-07 09:00:00,56.16126848580502,2.44416414873793,Normal,1,Normal
2026-01-04 03:00:00,59.10951252187612,2.674529467869613,Normal,1,Normal
2026-01-31 10:00:00,55.97922627548841,2.661492036134644,Normal,1,Normal
2026-01-19 14:00:00,56.83299123048424,1.9611494841881212,Normal,1,Normal
2026-01-08 20:00:00,50.76603140965798,2.7389600279399438,Normal,1,Normal
2026-01-12 07:00:00,47.8206892441028,2.623928284090811,Normal,1,Normal
2026-01-10 20:00:00,44.874287066711965,2.107005042584676,Normal,1,Normal
2026-01-21 07:00:00,49.59225998192802,3.142938230407997,Normal,1,Normal
2026-01-05 21:00:00,49.15660981190234,2.964330714951408,Normal,1,Normal
2026-02-09 07:00:00,54.50412068110309,2.456156078429668,Normal,1,Normal
2026-01-22 08:00:00,53.80525976566795,2.41639069708559,Normal,1,Normal
2026-02-04 09:00:00,62.2669223855885,1.9719909955117176,Normal,1,Normal
2026-01-25 15:00:00,52.61171276617441,3.208900638667897,Normal,1,Normal
2026-01-06 06:00:00,50.04731837434656,1.8773672405360995,Normal,1,Normal
2026-01-05 20:00:00,54.82644115147378,1.9821274097116377,Normal,1,Normal
2026-01-20 17:00:00,61.83437133722262,2.164316133064397,Normal,1,Normal
2026-01-29 21:00:00,58.07967803472132,2.6809487184998937,Normal,1,Normal
2026-01-03 09:00:00,53.45393812074393,2.754068720672788,Normal,1,Normal
2026-02-05 23:00:00,63.97938836547761,2.8587357263462128,Normal,1,Normal
2026-02-08 00:00:00,56.246918418553776,2.8173954882208854,Normal,1,Normal
2026-01-16 09:00:00,51.134951080722665,2.4252114788058217,Normal,1,Normal
2026-01-12 04:00:00,52.79977756651508,2.165861178696097,Normal,1,Normal
2026-01-02 22:00:00,52.696806145201066,3.219074610739809,Normal,1,Normal
2026-01-15 13:00:00,53.932764241440765,2.6286791224784056,Normal,1,Normal
2026-01-09 03:00:00,56.92658689864418,2.506231619032587,Normal,1,Normal
2026-02-11 15:00:00,84.58885021129211,5.755097355193551,Anomaly,-1,Anomaly
2026-02-04 18:00:00,54.82657556306609,2.5329759011738013,Normal,1,Normal
2026-01-31 16:00:00,56.28014867156938,2.3141530810806428,Normal,1,Normal
2026-01-11 23:00:00,49.87806179332855,2.8579697507777766,Normal,1,Normal
2026-01-19 11:00:00,54.55439980243606,2.554614132433095,Normal,1,Normal
2026-01-29 03:00:00,51.11091656204562,2.9320192262858598,Normal,1,Normal
2026-01-13 16:00:00,54.89549203017926,2.991067596989317,Normal,1,Normal
2026-01-15 05:00:00,56.21843605745956,3.497199806973116,Normal,1,Normal
2026-02-10 06:00:00,78.69772998473408,6.302661579692674,Anomaly,-1,Anomaly
2026-01-07 05:00:00,56.48492336616593,2.638595390359197,Normal,1,Normal
2026-01-06 04:00:00,57.93428546900135,2.898506727778856,Normal,1,Normal
2026-02-02 18:00:00,59.16961077274452,2.078527032341458,Normal,1,Normal
2026-01-03 02:00:00,56.62041984697397,3.059742174634401,Normal,1,Normal
2026-01-15 17:00:00,54.20030735018287,2.1977019362028622,Normal,1,Normal
2026-02-08 15:00:00,56.8860593753226,2.416311250502189,Normal,1,Normal
2026-01-06 22:00:00,46.96258382719386,2.791051817454792,Normal,1,Normal
2026-01-20 14:00:00,53.62474151424178,2.715318431619853,Normal,1,Normal
2026-01-17 15:00:00,61.18908155986731,2.4100938392429265,Normal,1,Normal
2026-01-27 01:00:00,52.44392161784408,2.4857434070810065,Normal,1,Normal
2026-01-14 08:00:00,55.48497982496359,2.9365240482377075,Normal,1,Normal
2026-01-01 19:00:00,47.93848149332354,1.9276899591527807,Normal,1,Normal
2026-02-03 17:00:00,50.52696348890248,3.025965781433619,Normal,1,Normal
2026-02-02 22:00:00,57.14809109566293,2.4582203125850115,Normal,1,Normal
2026-02-03 16:00:00,61.2787806278676,3.144911303195458,Normal,1,Normal
2026-01-17 23:00:00,54.288102574893536,2.6567216021610185,Normal,1,Normal
2026-01-23 09:00:00,53.07722227885088,1.7956764752076897,Normal,1,Normal
2026-01-26 20:00:00,51.04762772277344,2.817705871848731,Normal,1,Normal
2026-01-02 14:00:00,48.359069755507846,2.4116143304681343,Normal,1,Normal
2026-01-08 07:00:00,59.13591624518012,2.0414618427925246,Normal,1,Normal
2026-01-11 05:00:00,53.32749382079525,2.67618989518416,Normal,1,Normal
2026-02-04 12:00:00,52.89906591452071,2.328279110193096,Normal,1,Normal
2026-01-28 19:00:00,62.51996494291345,2.1992835799619264,Normal,1,Normal
2026-02-01 10:00:00,50.25300555584028,2.663927462771405,Normal,1,Normal
2026-02-05 18:00:00,52.23888477859514,1.8675237191871463,Normal,1,Normal
2026-01-07 10:00:00,56.46536236649341,2.9432731266950065,Normal,1,Normal
2026-01-12 23:00:00,57.94158603242288,2.2785647033168024,Normal,1,Normal
2026-01-26 02:00:00,59.3480296005283,2.148806965297376,Normal,1,Normal
2026-01-24 17:00:00,53.24243257979346,3.241637026533676,Normal,1,Normal
2026-01-31 23:00:00,55.130455251054165,1.961608127901301,Normal,1,Normal
2026-01-01 17:00:00,56.57123666297637,3.2203761731643263,Normal,1,Normal
2026-01-06 07:00:00,52.16851135198614,2.328753935613635,Normal,1,Normal
2026-01-14 10:00:00,50.90889658383264,2.063074894130968,Normal,1,Normal
2026-01-11 15:00:00,52.57882963566874,2.516236676481553,Normal,1,Normal
2026-01-28 09:00:00,54.87937456444998,3.149871383387824,Normal,1,Normal
2026-02-10 04:00:00,70.59153812677809,7.055604466003448,Anomaly,-1,Anomaly
2026-01-08 22:00:00,52.767425239664895,2.380974598656003,Normal,1,Normal
2026-01-05 19:00:00,56.50773671166806,2.0521320421495424,Normal,1,Normal
2026-01-26 16:00:00,55.546973973024464,2.5267962868899487,Normal,1,Normal
2026-01-26 06:00:00,51.13105400448214,2.8654338504933,Normal,1,Normal
2026-01-08 12:00:00,58.12833673882504,2.628542886180109,Normal,1,Normal
2026-01-13 13:00:00,52.19909479901515,2.83341158464357,Normal,1,Normal
2026-02-01 15:00:00,58.50154939704496,2.110188278131744,Normal,1,Normal
2026-01-30 16:00:00,52.27540456595525,1.651258040396562,Normal,1,Normal
2026-01-31 03:00:00,58.71632047011357,2.131035926200599,Normal,1,Normal
2026-01-29 13:00:00,58.56499215086194,2.3385406147032013,Normal,1,Normal
2026-02-10 19:00:00,100.66677963376476,6.907052287124535,Anomaly,-1,Anomaly
2026-01-22 13:00:00,50.11222377600724,2.6578686119291923,Normal,1,Normal
2026-02-11 00:00:00,106.15474677613628,7.453125045376087,Anomaly,-1,Anomaly
2026-01-02 21:00:00,51.40077895802646,2.387559882845618,Normal,1,Normal
2026-02-07 21:00:00,65.8162736165273,2.604128735508488,Normal,1,Normal
2026-01-07 13:00:00,57.36916460455894,2.078633774730537,Normal,1,Normal
2026-02-05 11:00:00,52.22261440419873,2.475735674474152,Normal,1,Normal
2026-01-08 03:00:00,50.92094857517281,2.974812122224152,Normal,1,Normal
2026-01-01 16:00:00,49.93584439832788,2.229443079176292,Normal,1,Normal
2026-01-22 07:00:00,54.74880945275432,2.010280705484253,Normal,1,Normal
2026-01-03 00:00:00,56.71809144784231,2.2715284040868813,Normal,1,Normal
2026-02-10 11:00:00,90.98328204894028,3.55961136533572,Anomaly,-1,Anomaly
2026-02-09 04:00:00,48.59847800664553,2.71851369920148,Normal,1,Normal
2026-01-22 11:00:00,58.77695612912878,2.735431361768244,Normal,1,Normal
2026-02-09 16:00:00,94.38499710069313,5.594267699137381,Anomaly,-1,Anomaly
2026-01-21 00:00:00,54.36041204259617,2.62296267912364,Normal,1,Normal
2026-01-12 19:00:00,48.81092250586576,3.531883735061728,Normal,1,Normal
2026-01-30 22:00:00,53.18193893893072,2.836248010601821,Normal,1,Normal
2026-02-06 13:00:00,56.11893975819449,3.064372951898508,Normal,1,Normal
2026-01-10 09:00:00,60.44475298483683,2.3877299692532903,Normal,1,Normal
2026-01-02 02:00:00,49.24503211288849,2.319077472300369,Normal,1,Normal
2026-02-09 18:00:00,84.14158284796616,5.904338705956508,Anomaly,-1,Anomaly
2026-01-19 05:00:00,48.099492708925546,3.124604478690741,Normal,1,Normal
2026-02-09 15:00:00,82.32944408195192,7.761921500713992,Anomaly,-1,Anomaly
2026-01-16 04:00:00,58.45071995855556,2.504141047937352,Normal,1,Normal
2026-01-10 13:00:00,58.39798874467338,2.058564273113692,Normal,1,Normal
2026-01-02 13:00:00,45.201649380601125,2.8509449162302687,Normal,1,Normal
2026-02-10 05:00:00,80.65860960212783,6.589580681255248,Anomaly,-1,Anomaly
2026-01-16 14:00:00,65.76591228755778,2.525789765924048,Normal,1,Normal
2026-01-20 13:00:00,52.1209087967766,2.7031343025158496,Normal,1,Normal
2026-02-10 07:00:00,80.03321921399107,6.348726716346488,Anomaly,-1,Anomaly
2026-02-05 10:00:00,51.88429736787618,3.260476274301203,Normal,1,Normal
2026-01-30 08:00:00,47.21685413238048,2.6353935373846764,Normal,1,Normal
2026-02-05 01:00:00,58.37409746083302,2.5460104316589667,Normal,1,Normal
2026-01-09 02:00:00,55.86590462925591,2.4307712702864523,Normal,1,Normal
2026-02-05 14:00:00,62.10252123994928,1.778744129497622,Normal,1,Normal
2026-02-06 00:00:00,51.93605654757807,2.392587740837667,Normal,1,Normal
2026-01-21 23:00:00,57.81484618345286,3.540673245672158,Normal,1,Normal
2026-02-10 09:00:00,81.22327537842298,7.633770096867065,Anomaly,-1,Anomaly
2026-02-04 14:00:00,48.27774744482861,1.9374730145312664,Normal,1,Normal
2026-01-25 03:00:00,60.71877021603464,2.052153026684396,Normal,1,Normal
2026-02-10 08:00:00,83.65484945132168,6.305091719647319,Anomaly,-1,Anomaly
2026-01-07 18:00:00,60.79297789503702,2.848027092275501,Normal,1,Normal
2026-02-07 20:00:00,58.22742090570538,2.615477451711943,Normal,1,Normal
2026-01-07 08:00:00,51.59987639210755,3.335349881912291,Normal,1,Normal
2026-02-03 09:00:00,52.41977635891313,2.771150127812363,Normal,1,Normal
2026-02-11 09:00:00,82.25446179602072,7.208303847201064,Anomaly,-1,Anomaly
2026-02-01 11:00:00,68.16191032418695,2.403496938152583,Normal,1,Normal
2026-01-05 15:00:00,54.86743062275392,1.3605829517479695,Normal,1,Normal
2026-01-10 10:00:00,55.32140009547732,1.8228172743218456,Normal,1,Normal
2026-01-29 16:00:00,58.554799841017456,3.325009967697258,Normal,1,Normal
2026-01-05 07:00:00,50.9886136538919,2.6042695063295627,Normal,1,Normal
2026-01-18 13:00:00,63.77670421221602,3.1846833920569373,Normal,1,Normal
2026-01-18 11:00:00,55.33759240705054,2.14607891438924,Normal,1,Normal
2026-02-01 06:00:00,50.38383376944548,2.640252039709424,Normal,1,Normal
2026-01-25 10:00:00,52.70319550229878,2.7054400426278864,Normal,1,Normal
2026-02-02 12:00:00,55.88850500466627,2.410613607051259,Normal,1,Normal
2026-01-29 00:00:00,53.28656202959826,2.867691573830081,Normal,1,Normal
2026-01-05 23:00:00,58.75966516343387,2.638601552692286,Normal,1,Normal
2026-01-03 05:00:00,58.058381444204336,2.2412252889177706,Normal,1,Normal
2026-01-07 07:00:00,56.73224104748488,1.3414978487225242,Normal,1,Normal
2026-01-17 19:00:00,55.23490296882371,2.803662064121059,Normal,1,Normal
2026-02-09 09:00:00,49.64957616836924,2.351995588047149,Normal,1,Normal
2026-01-09 15:00:00,57.56892975456105,3.4009743221377238,Normal,1,Normal
2026-01-28 10:00:00,55.99042380383928,2.629231709246412,Normal,1,Normal
2026-02-05 03:00:00,56.912048730920255,2.7685360305801865,Normal,1,Normal
2026-02-01 18:00:00,67.80042269134397,1.6309321815943854,Normal,1,Normal
2026-01-01 08:00:00,52.65262807032524,2.7279069120928816,Normal,1,Normal
2026-02-03 15:00:00,52.60625689168261,2.8811498188811755,Normal,1,Normal
2026-01-02 12:00:00,56.04431797502378,3.10135932070686,Normal,1,Normal
2026-01-19 20:00:00,50.071369768322285,2.9742816618651986,Normal,1,Normal
2026-01-28 03:00:00,60.63282514773879,3.049950567659274,Normal,1,Normal
2026-01-11 13:00:00,60.16232630275574,2.717319211614555,Normal,1,Normal
2026-01-13 15:00:00,58.05185132716733,2.6496226279390287,Normal,1,Normal
2026-02-01 02:00:00,55.93383382238539,2.09986747015777,Normal,1,Normal
2026-01-24 19:00:00,63.382186561376415,2.7328390813874464,Normal,1,Normal
2026-01-26 23:00:00,61.72710023077489,1.957367278150638,Normal,1,Normal
2026-01-31 12:00:00,57.04126377857236,2.1385192557079487,Normal,1,Normal
2026-02-07 03:00:00,57.53637015553649,1.7472603818009445,Normal,1,Normal
2026-01-11 22:00:00,38.79366329965464,2.212637093772321,Normal,1,Normal
2026-01-26 10:00:00,58.27182828177029,2.4914530822606253,Normal,1,Normal
2026-01-13 09:00:00,56.53649760438304,2.192010707576544,Normal,1,Normal
2026-01-18 06:00:00,56.66157005989796,2.9786286006657967,Normal,1,Normal
2026-01-07 06:00:00,56.252464251729386,2.899204043943861,Normal,1,Normal
2026-02-02 20:00:00,54.649171442706766,2.8801230367894304,Normal,1,Normal
2026-01-27 16:00:00,53.32107650354936,2.0711443952057573,Normal,1,Normal
2026-02-07 01:00:00,60.54351790291454,2.416753257090984,Normal,1,Normal
